,특성추출(가중치순 상위 50개),label.1,score.1,종목명,emo
3187,"벨스타,콜드체,LNG,물류센터,클러스터,미국,인천신항,재활용,오성산업단지,관심사,SK,250억,화이자,골드만삭스,인천항만공사,천연가스,관계자,코로나바이러스,한국가스공사",Social,0.891659140586853,SK,1.7924712896347046
3188,"벨스타,콜드체,LNG,미국,물류센터,250억,클러스터,인천,오성산업단지,관심사,SK,화이자,인천항만공사,골드만삭스,천연가스,재활용,관계자,코로나바이러스,한국가스공사",Social,0.5770835876464844,SK,1.3957329988479614
3189,"SK스토아,신양균,그간,T커머스,가이드북,안전성,협력사,자원부,서울,온라인,SK,경쟁력,품질관리",Social,0.5927980542182922,SK,1.9933104515075684
3191,"미국,조지아주,전기차,터리아메리카,SK배터리아메리카,SK이노베이션,조지아,SK,일자리",Social,0.9016672372817992,SK,0.9908248782157898
3192,"미국,조지아주,SK,전기차,SK이노베이션,조지아,일자리",Social,0.8527933359146118,SK,0.8571377992630005
3193,"공모전,비즈파트너,친환경,폐기물,SK건설,스타트업,콘테크,1개,신에너지,2개,경쟁력,시상식,임윤철,재활용,김관용,모노리스,연구개발특구진흥재단,양성광,이프랜트,임영문,SK",Social,0.9757575392723083,SK,1.2503607273101807
3194,"공모전,폐기물,친환경,SK건설,비즈파트너,스타트업,신에너지,시상식,임윤철,미트업,재활용,김관용,1개,모노리스,임영문,연구개발특구진흥재단,양성광,이프랜트,경쟁력,관계자,이구욱,포스코기술투자,동반성장,SK",Social,0.9428552985191344,SK,1.9999983310699463
3195,"SK스토아,신양균,그간,가이드북,안전성,서울,자원부,온라인,경쟁력,SK,품질관리,T커머스,동반성장,허위광고,표준원,협력업체",Social,0.9933834671974182,SK,1.971761465072632
3197,"공모전,비즈파트너,친환경,폐기물,스타트업,SK건설,신에너지,재활용,김관용,1개,모노리스,이프랜트,경쟁력,콘테크,동반성장,미트업,기술협력,SK,우수상",Social,0.8849082589149475,SK,0.999625325202942
3198,"비즈파트너,공모전,폐기물,친환경,SK건설,신에너지,스타트업,시상식,임윤철,1개,김관용,콘테크,재활용,연구개발특구진흥재단,양성광,모노리스,임영문,SK,이프랜트,경쟁력,관계자,포스코기술투자,이구욱",Social,0.9315339922904968,SK,0.9977268576622008
3199,"해빗,연합체,사용량,구성원,관계자,SK,KB,서울,KB금융,에코,서울시,환경부,지자체,스타벅스코리아,지속가능,선제적,을지로,임직원,KB금융그룹",Environmental,0.9719929099082948,SK,1.9874280691146848
3201,"친환경,분리막,포스코,질소산화물,전기차,자회사,SK,준공식,PPM,대기오염물질,선박유,산화물,두산퓨얼셀,배출량,바이든,소결공장,중국,연료전지,해운업,해운업계,싱가포르",Environmental,0.9900556802749634,SK,0.998715043067932
3203,"뉴딜,한국판,김용범,민간부문,국민취업지원제도,계열사,취업지원,SK,사각지대,미국,태스크포스,월동준비,준비현황,활성화",Social,0.9931532144546508,SK,1.9997408390045168
3204,"SK,전기차,ESG,신재생,바이든,태양광,황유식,책임자,배출량,삼성전자,아시아,만큼,재가입,기업들",Environmental,0.9829506278038024,SK,0.9528993964195251
3205,"차세대,문암장학문화재단,전경련회관,전고체,아이에스동서,서울,SK,한국품질경영학회,중소기업중앙회,한국공기업학회,기재부,10여,355억,건자재기업,연구원,신입연구원,부총리,재정부,품질원,장학금,책임경영품질원,책임경영품질",Social,0.9942548871040344,SK,0.9945964217185974
3209,"인텔,출하량,하이닉스,낸드플래시,이석희,낸드,SK하이닉스,영업익,평균판매가격,SK,원격수업,협력사,재택근무,구성원,반도체,SSD,코로나19,지배구조,이해관계자,D램,사업구조,판매가격",Social,0.9681428074836732,SK,0.0
3212,"재생에너지,미국,코로나19,한국,셀트리온,SK,신한은행,최태원,계통보강,대한항공,샘피뉴트,관계사,기념식,부사장,진단키트,삼성,경기도,해피포인트앱,도매유통사,삼성전자,주년",Environmental,0.9898815751075744,SK,1.1835516691207886
3213,"SK,재생에너지,투명페트병,스타트업,재활용,분리배출,신청서,8개,한국,친환경경영,발전소,클라우드,한화솔루션,한화,에이블,태양광,이케아",Environmental,0.9831507802009584,SK,0.9999717473983764
3216,"SK,재생에너지,한국,ESG,하이닉스,8개,신청서,RE100,최태원,한국전력,친환경,구글,이형희,클라이밋",Environmental,0.97804594039917,SK,0.9935844540596008
3217,"SK,재생에너지,박용만,8개,한국,ESG,기업인,RE100,최태원,대한상공회의소,대한상의,인문가치포럼,경북,경영자",Environmental,0.9844518899917604,SK,0.9612237215042114
3218,"SK,재생에너지,RE100,한국,한국전력,관계사,클라이밋,ESG,SK그룹,최태원,하이닉스,화석연료,CEO,위원회",Environmental,0.8184998631477356,SK,0.9996393918991088
3219,"화물차,SK,SK에너지,친환경,운전자,태양광,임수길,자회사,딥체,관계자,광양,내트럭,전기차,차량관리,식음료,지배구조,국무총리,기념식,한국,홍보실장,50개소",Social,0.8556035161018372,SK,1.998717188835144
3220,"SK,최태원,재생에너지,사용전력량,RE100,한국,관계사,지배구조,가속화,신청서,태양광,가입신청서,재생에너,위원회,에너,전력량,하이닉스,ENERGY,ESG,SK하이닉스,RENEWABLE,SK텔레콤,환경,재생,사용,가입,에너지,성장,미래,그룹,강조,지배,구조,가속,제출,조달,사회,경영,실행",Environmental,0.9801616668701172,SK,0.998608410358429
3221,"SK,RE100,구글,클라이밋,관계사,지배구조,런던,연장선,이케아,ENERGY,하이닉스,영국,최태원,신재,신청서,공식화,계열사,아이이테크놀로지,실트론,브로드밴드,GROUP,GM,ESG",Governance,0.9519995450973512,SK,0.9996598958969116
3222,"SK,재생에너지,ESG,RE100,8개,관계사,한국,최태원,SK그룹,이형희,영국,수펙스,공급망,구글,클라이밋",Environmental,0.9314477443695068,SK,1.9635891914367676
3223,"중국,SK,비서관,비서실,한국,RE100,최태원,170억,8개,서울,광군제,1만,복지부",Social,0.9861606359481812,SK,0.999637246131897
3224,"재생에너지,SK,한국,RE100,신청서,이형희,위원회,미국,영국,지구적,포천,클라이밋,SK그룹,관계사,화석연료",Environmental,0.9873155355453492,SK,1.4523602724075317
3225,"재생에너지,SK,RE100,ESG,한국,SK그룹,최태원,관계사,제주",Environmental,0.988643229007721,SK,0.980369746685028
3226,"재생에너지,SK,최태원,관계사,한국,RE100,ESG,화석연료,한국전력,클라이밋,8곳,8개,SK그룹",Environmental,0.98639315366745,SK,0.8644294142723083
3227,"SK,재생에너지,RE100,관계사,친환경,ESG,한국,기업들,한국전력,클라이미트",Environmental,0.9716192483901978,SK,0.9950220584869384
3228,"SK,RE100,재생에너지,친환경,계열사,최태원,관계자,PPA,한전,한국전력,협력사,ESG",Environmental,0.9745150208473206,SK,0.999194324016571
3229,"SK,재생에너지,최태원,ESG,RE100,한국,사업자,SK그룹,발전소,전력량,관계사,한국전력,클라이밋,8개,태양광",Environmental,0.9816322326660156,SK,0.9951860308647156
3230,"SK,재생에너지,RE100,ESG,계열사,8개,뉴딜,SK그룹,최태원,런던,경쟁력,한국",Environmental,0.5923197269439697,SK,0.99958735704422
3231,"SK,RE100,간담회,재생에너지,뉴딜,클라이밋,기업들,지배구조,런던,고객사,관계사,이케아,ENERGY,하이닉스",Governance,0.5442084670066833,SK,0.999642848968506
3232,"SK,재생에너지,한국,최태원,사용전력량,이형희,클라이밋,관계사,신청서,지구적,이상기후,런던,ESG,위원장,협의회,구글,가속화,SV,이케아,영국,지배구조,전력량,수펙스,RE100,태양광",Environmental,0.986208438873291,SK,0.998608410358429
3233,"SK,재생에너지,최태원,RE100,ESG,한국,관계사,클라이밋,하이닉스,화석연료,위원회,경영자,지배구조,CEO,구글,런던,석유화학,이케아,제주",Environmental,0.9604559540748596,SK,0.691043496131897
3234,"SK,재생에너지,RE100,태양광,8개,ESG,최태원,계열사,SK그룹,한국,발전소,이상기후",Environmental,0.9900249242782592,SK,0.5532349348068237
3235,"SK,재생에너지,최태원,한국,ESG,RE100,하이닉스,SK그룹,발전소,한국전력,관계사,클라이밋,사업자,8개,태양광",Environmental,0.963054060935974,SK,0.8644294142723083
3236,"SK,재생에너지,한국,태양광,관계사,RE100,ESG,이형희,발전소,의존도,사업자,ENERGY,클라이밋",Environmental,0.9813644289970398,SK,1.8741033077239992
3237,"SK,재생에너지,RE100,관계사,한국,구글,ESG,전기차,이형희,SK그룹,위원장,협의회,이상기후",Environmental,0.922495424747467,SK,0.947255551815033
3238,"SK,재생에너지,한국,RE100,8개,관계사,태양광,ESG,발전소,의존도,사업자,SK그룹",Environmental,0.984491527080536,SK,0.9923900961875916
3239,"SK,재생에너지,한국,RE100,8개,최태원,관계사,ESG,의존도",Environmental,0.9760735034942628,SK,0.9999902248382568
3240,"SK,재생에너지,친환경,한국,RE100,SK그룹,태양광,관계사,8개,ESG,최태원,발전소,의존도",Environmental,0.9866021871566772,SK,1.6116982698440552
3241,"SK,재생에너지,한국,RE100,8개,친환경,관계사,의존도,전기차,영국,최태원,클라이밋,신청서",Environmental,0.9830892086029052,SK,0.999669313430786
3242,"SK,계열사,최태원,친환경,RE100,이형희,8곳,사업장,재생에너지,위원장,제너럴모터스,지구적,지배구조,정유화학,협의회,구글,더클라이밋그룹,이행실적,ESG",Social,0.9413388967514038,SK,0.9262782335281372
3243,"화물차,운전자,내트럭하우스,기념식,SK에너지,SK,친환경,대한민국,전기차,임수길,국무총리상,인증서,자회사,딥체,태양광,관계자,수여식,시상식,내트럭,광양",Social,0.6242674589157104,SK,1.960353136062622
3244,"화물차,SK에너지,국무총리상,친환경,SK,운전자,전기차,기념식,자회사,딥체,관계자,내트럭하우스,시상식,SK이노베이션,국무총리,차량관리,경제적,식음료,수소차,고객층,지배구조",Social,0.9712873697280884,SK,1.5660068988800049
3245,"기업인,SK,최태원,소비자,경상북도,행사장,이철우,경북,인문가치포럼,김호석,안동시의회,안동시,대한상의,그동안,기업들,특별대담,반도체,말잔치,경북도,수몰위기",Social,0.9895238280296326,SK,0.9990273714065552
3246,"다양성,최태원,경북,책임감,아마존,이철우,인문가치포럼,삼림보호,맏형,멸종생물,먹이사슬,우림,벌목회사,자기반성,안동시장,권영세,이산화탄소,100여명,일변도,국무총리,정세균,기업인,SK,경제발전,구성원,안동시,성장일변도,사고방식,구성원들,기업들",Social,0.9840297698974608,SK,1.999630093574524
3247,"SK,협력사,동반성장,생리대,코로나19,SK텔레콤,사회성과인센티브,안전망,5개,관계자",Social,0.9842060804367064,SK,0.978265941143036
3248,"UN,대한통운,1위,CJ대한통운,6곳,고위급,대한항공,SDGBI,정치회담,SK,의견서,현대홈쇼핑,일동제약,평과,지속가능경영기업,현대엔지니어링,전사적,화물차,국제사회,종합물류기업,기업활동,5회,지속가능개발목표,CJ,SDGS,HLPF,지속가능개발목표경영지수",Social,0.991685390472412,SK,1.5505374670028687
3249,"일본,구글,70대,CEO,총수들,수상자,영국,삼성,현대차,코로나후,개인들,펠프스,코로나바이러스,에드먼드,정의선,SK,역동성,만큼,평균연령,혁신성",Social,0.9854661226272584,SK,1.9242057800292969
3250,"이사회,SK,사외이사,사외이사들,자기자본,사측,미국,위원회,중국,2000억,최태원,제조사,앰팩,독립성,지주사,거버넌스위원회,김병호",Governance,0.9916803240776062,SK,0.0
3251,"일동제약,UN,SDGBI,SDGS,대한항공,대한통운,의약품,협의지위,현대,지배구조,현대홈쇼핑,경영진,공신력,이사회,현대엔지니어링,임직원,CJ,SK,지속가능개발목표경영지수,CJ대한통운,ESG",Governance,0.8800771832466125,SK,0.999895453453064
3252,"UN,대한통운,지속가능개발목표,CJ대한통운,관계자,종합물류기업,대한항공,일동제약,현대홈쇼핑,현대엔지니어링,물류업,전사적,화물차,CJ,물류업계,기업활동,6곳,SDGBI,SDGS,SK,대응,선정,활동,평가,물류",Social,0.9754879474639891,SK,0.9999545812606812
3253,"UN,1위,대한통운,고위급,화물차,국제사회,CJ대한통운,정치회담,대한항공,일동제약,현대홈쇼핑,현대엔지니어링,저소득층,6곳,의견서,전사적,지속가능경영기업,기업활동,SDGBI,지속가능개발목표,관계자,CJ,SK,SDGS,HLPF",Social,0.991884469985962,SK,1.9853793382644656
3254,"UN,대한통운,1위,CJ대한통운,화물차,대한항공,일동제약,의견서,현대홈쇼핑,현대엔지니어링,저소득층,현대,종합물류기업,고위급,종합물류,기업활동,1000여곳,SDGBI,SDGS,평가지수,CJ,HLPF,SK",Social,0.7790417671203613,SK,0.9999758005142212
3255,"ESG,최태원,한국고등교육재단,VBA,서울,한국,전염병,의장사,기후변화,미래세대,바스프,부의장사,독일,팬데믹,지구환경,소크라테스,지배구조,코리아,이해관계자,SK,역삼동,지속가능성,연합체,이해관계자들,표준화,기업경영,기업,회장",Social,0.9914563298225404,SK,0.9718399047851562
3256,"ESG,최태원,환영사,독일,한국고등교육재단,VBA,지배구조,제약사,스위스,서울,VALUE,유럽연합,미래세대,한국,부회장사,기후변화,바스프,노바티스,기업활동,이해관계자,역삼동,SK,팬데믹,이해관계자들,코리아",Social,0.99253910779953,SK,0.0
3258,"ESG,한국,VBA,페르난데스,EU,위원장,최태원,표준화,필요성,강동수,김용범,김의형,SK,한국고등교육재단,세라핌,크리스찬,류영재,하버드대,서스틴베스트,한국회계기준원,서울",Social,0.6048257946968079,SK,0.999062716960907
3259,"ESG,한국,표준화,VBA,최태원,김용범,위원장,SK,조지,한국회계기준원,김의형,한국고등교육재단,하버드대,영업이익,전문가",Governance,0.9441278576850892,SK,0.999841809272766
3262,"SK,ESG,최태원,기업가치,연평균,만큼,VBA,한국교육문화재단,한국,이해관계자,제주,디아넥스,사회성과인센티브,CEO,재무성과,서울,ESG경영,표준화",Social,0.9821177124977112,SK,0.9997840523719788
3263,"ESG,SK,CJ,계열사,블랙록,투자자,효성그룹,지주사,기업들,A등급,코로나,영업점,효성,투자자들,코로나19,지배구조,가능성,우리나라,유로,발전소",Governance,0.9762312769889832,SK,0.8192415237426758
3266,"재활용,레이돔,SK텔레콤,하이게인안테나,안정열,100만,GR,협력사,페트병,안테,그룹장,지배구조,표준원,중소기업,SK,생태계,통신안테,통신사",Governance,0.9840999841690063,SK,0.8754152655601501
3267,"재활용,하이게인안테나,안테,레이돔,SK텔레콤,30톤,안정열,GR,협력사,폐기물,표준원,지배구조,SK,그룹장,중소기업,국가기술표준원,통신사,신제품,안전망,이동통신사",Environmental,0.6826956868171692,SK,0.998383641242981
3268,"재활용,레이돔,안테,SK텔레콤,하이게인안테나,페트병,협력사,안정열,100만,GR,ESG,SK,중소기업,재활용제품,RECYCLED",Environmental,0.502159833908081,SK,0.0
3269,"스마트지킴이,장애인,실종자,지자체,착용자,근로자,로라,웨어러블,SK텔레콤,보호자,서울특별시,신용식,전용망,트래커,발달장애인,안전망,SK,한국장애인고용공단,실시간",Social,0.9919997453689576,SK,1.2114726305007935
3270,"SK,CEO,기업가치,관계사,최태원,제주,ESG,만큼,임직원,코로나19,온라인,조대식,SK그룹",Social,0.8638694882392883,SK,1.999763250350952
3271,"SK,최태원,최고경영자,ESG,계열사,CEO,실행계획,경영자,SK그룹,이해관계자,지배구조,영업이익,제주,투자자,경영전략,스토리,파이낸셜,가치,중심,강조,신뢰,경영,회장,기업,전략,계획,그룹,세미나,시장,실행,흐름",Governance,0.9868675470352172,SK,0.9980929493904114
3272,"CEO,제주,SK,최태원,ESG,SK그룹,관계사,그해,성장전략,반도체,정보통신기술,재무성과,영업이익,지배구조,무역갈등,만큼,연례행사,투자자,최고경영자,재무제표,경영자",Governance,0.989021897315979,SK,1.999736785888672
3273,"CEO,코로나19,기업가치,SK,제주,최창원,부회장,임직원,계열사,디아넥스호텔,이해관계자,온라인,최태원,투자자,만큼,미중,위원회,코로나바이러스",Social,0.7145504951477051,SK,0.9996287822723388
3274,"CEO,관계사,기업가치,SK,이해관계자,ESG,실행력,최태원,부회장,최창원,계열사,중장기,제주,위원회,SK그룹,최재원,만큼,성장전략",Social,0.8694393038749695,SK,0.7279932498931885
3275,"CEO,SK,기업가치,경영화두,관계사,ESG,부회장,코로나바이러스,최창원,제주도,최태원,위원회,최재원,제주,만큼",Governance,0.9818270802497864,SK,0.9084036350250244
3276,"SK,CEO,기업가치,관계사,ESG,관계자,제주,조대식,만큼,최태원,임직원,코로나19,온라인",Social,0.8945385813713074,SK,0.992367684841156
3277,"SK,CEO,수뇌부,클로징,이해관계자,최태원,낸드플래시,미국,관계사,제주도,경영전략,CEO세미나,만큼,지배구조,무역갈등,이윤재,제주,10조",Governance,0.7955617904663086,SK,1.9999845027923584
3278,"CEO,SK,기업가치,ESG,관계사,최태원,조대식,낸드플래시,하이닉스,실행력,새만금,태양광,SK그룹,디아넥스호텔,SK하이닉스",Social,0.9233640432357788,SK,0.9999338388442992
3282,"SK,모빌리티,SK그룹,반도체,낸드,자회사,계열사,3조,분리막,10조,관계자,최태원",Governance,0.4796998500823974,SK,1.9881715774536133
3283,"CEO,최태원,계열사,SK,SK그룹,장애물,10조,제주도,파이낸셜스토리,최재원,부회장,최창원,지속가능성장,온라인,딥체,투자자,그해,지속성장,제주,스토리텔링,무형자산,토털밸류,재산권,방법론,배당정책,반도체,경영화두",Social,0.6415597200393677,SK,0.9843538999557496
3285,"이산화탄소,SK이노베이션,울산,김건태,생산공정,대기오염물질,지배구조,최태원,울산CLX,교수팀,SK,UNIST,사업화,울산콤플렉스,공학부,울산과학기술원,연구진,상업화,상업성,화학공학부,ESG,CLX,전기,이노베이션,사업,생산,저감,상업,에너지,계획,지구,세계,화학,배터리,금속,반응",Environmental,0.9925712943077089,SK,0.9651978611946106
3286,"전기차,미국,지동섭,SK,서울,장수명,LG,기자들,국제무역위원회,9반,요인들,7000만,폭스바겐,장거리,포드,경각심,인터배터리,소비자,코엑스,대중화,5만,NCM9",Social,0.943304717540741,SK,0.9984428286552428
3287,"SK,SK그룹,관계자,낸드,만큼,딥체,반도체,경영진,하이닉스,조대식,CEO,재조정,인텔,SK하이닉스,최재원,부회장,최창원",Governance,0.8996966481208801,SK,1.9949167966842651
3288,"ESG,TF,관계자,SK,CEO,방법론,최태원,사업부별,2위,하이닉스,이석희,사업부,반도체,SK그룹,구성원",Social,0.7204934358596802,SK,1.9990239143371584
3289,"ESG,계열사,효성,CJ,지주사,SK,A등급,삼성,한화,효성그룹,그룹사,한화솔루션,효성중공업,지배구조,5곳,이사진,코로나바이러스",Governance,0.9920781254768372,SK,1.999999761581421
3290,"ESG,계열사,효성,CJ,지주사,SK,A등급,삼성,한화,효성그룹,그룹사,한화솔루션,효성중공업,지배구조,5곳,이사진,코로나바이러스",Governance,0.9920781254768372,SK,1.9999949932098389
3291,"ESG,TF,관계자,SK,CEO,방법론,최태원,사업부별,2위,하이닉스,이석희,사업부,반도체",Social,0.9500954151153564,SK,1.9980418682098389
3300,"윤활유,MOVE,친환경,전기차,루브리컨츠,고기능성,SK,SK루브리컨츠,ESG,연구개발,이산화탄소,차규탁,메이크잇무브,지배구조",Environmental,0.9924037456512452,SK,1.9999918937683103
3302,"SK하이닉스,낸드,인텔,하이닉스,SK,1위,이석희,경쟁력,SSD,D램,반도체,미국,경영인,전문경영인,후발주자,전환점,삼성,괄목,생산능력,빅데이터,급성장,경쟁환경,직원들,경쟁업체",Social,0.7831070423126221,SK,0.9991453886032104
3304,"연료전지,SOFC,구미,SK건설,국산화,블룸,미국,블룸에너지,SK,에퀴닉스,안재현,관계사,경쟁력,개관식,데이터센터,강경성,제조사",Social,0.6576552391052246,SK,0.9995842576026917
3305,"SK,친환경,코폴리에스터,폐기물,SK케미칼,PCT,국민경제,안재현,슈퍼엔지니어링,사회성과",Environmental,0.7765645384788513,SK,0.9999792575836182
3306,"폐기물,온실가스,하이닉스,반도체,태양광,사업장,중장기,방류수,수자원,SK하이닉스,2397T,만큼,협력사,SK",Environmental,0.970382809638977,SK,0.8409159779548645
3308,"SK,임직원,SK종합화학,700억,중소기업,기본급,종로구,자회사,협력사,권기홍,서울,3원칙,서린빌딩,동반성장위원회,위원장,경쟁력,동반성장위원장,임직원들,경영안정금융,복리후생,위원회,대내외,735억,中企",Social,0.8848832249641418,SK,1.9999239444732664
3309,"협력사,SK,SK종합화학,중소기업,임금격차,나경수,손유성,자회사,동반성장,권기홍,임직원,735억,기본급,부사장,종로구,서울,위원장",Social,0.8243057131767273,SK,2.0
3310,"SK종합화학,협력사,SK,임금격차,중소기업,종로구,임직원,자회사,코로나19,나경수,735억,임직원들,기본급,권기홍,경쟁력,지속중,폐플라스틱,매칭펀드,이해관계자,지배구조,행복추구",Social,0.99091774225235,SK,1.999999761581421
3311,"SK,SK종합화학,협력사,735억,최태원,SK그룹,자회사,나경수,임금격차,중소기업,종로구,서울,中企,지배구조,저금리,우수협력사,행복추구,현금지급,동반성장펀드,공동성장,박람회,동반성장위원회,직무교육,해외진출,작업공간,이해관계자",Social,0.991317868232727,SK,1.999999761581421
3312,"모빌리티,자회사,SK텔레콤,빅테크,사업부,신사업,우버,SK,티맵모빌리티,11번,관계자,이동통신,사업자",Social,0.9605817794799804,SK,1.6173104047775269
3313,"보고서,지속가능경영보고서,SK,보고서상,전문가,대한민국,지속가능성,에스케이,우수보고서상,서울,페인,소공동,ESG",Social,0.9033326506614684,SK,1.9999995231628416
3314,"보고서,지속가능경영보고서,전문가,SK,한국표준협회,대한민국,지속가능성,우수보고서상,안전망,ESG,보고서상,안석호",Governance,0.8136352300643921,SK,1.9612349271774292
3315,"발전소,안재현,SOFC,친환경,폐기물,연료전지,신재생,SK건설,친환경사업,수처리,EMC홀딩스,화성,매립장,시장점유율,소각장,SK,신에너지사업,친환경사업부문,고체산화물",Environmental,0.9643976092338562,SK,0.9999163150787354
3316,"발전소,친환경,SOFC,폐기물,연료전지,SK건설,안재현,신재생,친환경사업,수처리,화성,매립장,시장점유율,SK,소각장,신에너지사업,친환경사업부문,고체산화물,EMC홀딩스",Environmental,0.9757988452911376,SK,0.9999183416366576
3317,"ESG,한솔홀딩스,지배구조,비재무적,한솔그룹,A등급,아모레퍼시픽그룹,투자자,투자기업,지속가능경영,주주친화,8개,한국,한국기업지배구조원,KCGS,구조원,CJ,LG,SK,A이상,등급,평가,환경,구조,기업,지배,경영,주주,훼손,상승,회사,통합,글로벌",Social,0.4833115339279175,SK,1.2700988054275513
3318,"ESG,KCGS,SK,지배구조,환경경영,상장사,스튜어드십,760곳,삼성전자,삼성,한국전력공사,호텔신라,신한지주,효성첨단소재,기아차,풀무원,포스코인터내셔널",Environmental,0.829037070274353,SK,0.9996929168701172
3319,"ESG,지배구조,A등급,한국,SK,위원회,한국기업지배연구원,준법경영,50곳,108곳,연구원,신한지주,금융사,스튜어드십",Governance,0.989415407180786,SK,0.9977138042449952
3320,"ESG,지배구조,A등급,한국,SK,50곳,위원회,한국기업지배연구원,준법경영,연구원,신한지주,금융사,한국기업지배구조원,스튜어드십",Governance,0.9897059202194214,SK,0.9953902959823608
3321,"ESG,계열사,신한금융그룹,CEO,정의선,최태원,SK,최정우,윤종규,임직원,부회장,SK그룹,현대차그룹,대다수,인사고과,포스코",Governance,0.6580470204353333,SK,1.9388090372085571
3322,"SK,울산,열교환기,울산CLX,ESG,흡착설비,고사천,이산화탄소,관계자,황산화물,탈황설비,환경오염,울산미포국가산업단지,자회사,SK이노베이션,권혁준,1조,400T",Environmental,0.9874157309532166,SK,0.9973397850990297
3323,"소무,인천,SK에너지,네트워크,콜드체,소셜,소무나,무시동,SK,지배구조,화물차,1호,휴게소,화물차휴게소,송종원,온도유지,150만,SK이노베이션,탄소저감,그동안,공회전,3톤,전장시스템,ESG,트럭,효과,연간,성장,저감",Social,0.7554035186767578,SK,0.6773470044136047
3324,"폐플라스틱,열분해유,솔벤트,SK,ESG,SK이노베이션,나경수,불순물,자원화,윤활기유,이성준,화학제품,시제품,중소기업,윤활유,순환경제,추진중,주원료,연구원장,차별화,해유,엔진오일,세정제,SK종합화학,열분",Environmental,0.9854494333267212,SK,1.832455277442932
3325,"폐플라스틱,ESG,SK,솔벤트,SK이노베이션,SK종합화학,윤활기유,최태원,나경수,자원화,베터,기술혁신연구원,자회사,희석제,주원료,중소기업,시제품,윤활유,불순물",Environmental,0.8507895469665527,SK,1.9999847412109375
3326,"폐플라스틱,화학제품,솔벤트,윤활기유,SK,시제품,열분해유,차별화,SK이노베이션,생태계,지속가능,희석제,연구원,자회사,윤활유,화학산업,기업지배구조,세정제,나경수,불순물,SK종합화학,ESG,SK그룹,화학,환경,기유,기업,이노베이션,그린,책임,밸런스,시험,차별,생산,사업",Environmental,0.9782776832580566,SK,1.9999763965606687
3327,"폐플라스틱,열분해유,솔벤트,윤활기유,친환경,불순물,화학제품,SK,화학산업,시제품,SK종합화학,이성준,자회사,SK이노베이션,차별화,화학물질,윤활유,엔진오일,기술혁신연구원장,해유",Environmental,0.9783018827438354,SK,1.9886829853057864
3328,"재택근무,SK,챗봇,면접자,구직자,화상면접,비대면,대기업,태블릿,스마트워크,SK텔레콤,최태원,코로나바이러스,수펙스추구협의회,협의회,SK이노베이션,의사결정기구",Social,0.992435872554779,SK,0.9996127486228944
3329,"시제품,솔벤트,폐플라스틱,윤활기유,SK,열분해유,화학제품,차별화,SK이노베이션,생태계,지속가능,희석제,윤활유,기업지배구조,세정제,화학산업,연구원,불순물,나경수,SK종합화학,ESG,SK그룹,화학,환경,제조,기유,기업,이노베이션,그린,책임,밸런스,시험,차별,생산,사업",Environmental,0.966382622718811,SK,1.9971609115600584
3330,"폐플라스틱,ESG,친환경,SK,SK이노베이션,열분해유,솔벤트,불순물,윤활유,SK종합화학,윤활기유,최태원,이성준,화학제품,나경수,열분,시제품,경제적",Environmental,0.9858685731887816,SK,1.926385164260864
3331,"SK,지주사,친환경,SK그룹,ESR,렌터카,새만금,코로나19,태양광,원료의약품",Environmental,0.732721209526062,SK,1.994842767715454
3332,"SK,세라파임,하버드대,자본주의,SK그룹,최태원,재무제표,연구자,대학원,기업들,조지,지속가능,표용,매일경제,2명,재구성,가중치,보상금,표용적,선순환,339억,사회성,1682억,기업",Social,0.9900868535041808,SK,0.9998723268508912
3333,"SK,서울중앙지검,계열사,서울,SK네트웍스,압수수색,이성윤,대기업,최신원,FIU,반부패수사1부,특별수사",Governance,0.940777063369751,SK,0.7861758470535278
3334,"SK,서울중앙지검,계열사,압수수색,서울,SK네트웍스,FIU,대기업,특별수사,반부패수사1부,재산국외도피,이성윤,창업주,최태원",Governance,0.9071747660636902,SK,0.7861758470535278
3335,"SK,친환경,ESG,계열사,최태원,딥체,1조,태양광,SK그룹,만큼,전기차,새만금,지속가능성,ICT,사업재편",Environmental,0.5855680704116821,SK,1.9999356269836424
3336,"계열사,SK,코로나19,CEO,SK그룹,조대식,매니페스토,딥체인지,오프라인,다보스포럼,다보스,팬데믹,ESG,최재원,부회장,최창원,경영자,최태원,세계경제포럼,재무제표,연례행사,딥체",Governance,0.9845731854438782,SK,0.9999929666519164
3337,"구성원,SK실트론,실트론,해결책,임단협,장용호,노동자,의료비,실트,SK,자격수당,코로나,산업기사,사측,동료들,기능사,미혼구성원,단체협약,종합검진,행복어젠,어젠,당사자,임단,행복,마무리,현장,프로그램",Social,0.990752339363098,SK,1.9216800928115845
3338,"협력사,SK,SK종합화학,코로나19,동반성장,고객사,도와,SK이노베이션,영남,협력사들,인력난,동반성장위원회",Social,0.989173173904419,SK,0.9968632459640504
3340,"식물재배기,에이아이플러스,SK,관계자,재배기,SK매직,상업시설,관상용,신성장동력,신성,스타트업,선제적,신기술,사물인터넷,지속가능,이사회,IOT,AIPLUS,스마트,식물,재배,사업,분야,진출,효과",Social,0.810826301574707,SK,1.1365140676498413
3341,"에이아이플러스,식물재배기,관계자,SK매직,재배기,이사회,SK,관상용,성장성,선제적,연승기자,신성,공기정화,신기술,신성장동력,스타트업,사물인터넷,지속가능,인수합병,IOT,AIPLUS,사업,스마트,재배,각종,분야,매직,합병,확보",Social,0.9898256659507751,SK,1.0011948347091675
