,특성추출(가중치순 상위 50개),label.1,score.1,종목명,emo
8542,"삼성,부회장,반도체,코로나19,삼성전자,사장단,위원장,경영권,준법경영,무노조,관계사,문성현,협력사,임직원,위원회,준법감시위,관계자,감시위,이재용",Governance,0.9886489510536194,삼성전자,0.9966379404067992
8543,"30세,대기업,관계자,업황,기업들,임직원,수시채용,삼성전자,대기업들,취업문,LG",Social,0.985368549823761,삼성전자,0.0
8544,"삼성전자,협력사,부회장,스타트업,삼성,임직원,9조,동행경영,과학상,상반기,이재용,17조,보고서,지속가능경영보고서,사회공헌,지역사회,매출액",Governance,0.7645267248153687,삼성전자,0.9998941421508788
8546,"30세,임직원,현대차,대기업들,대기업,일자리,삼성전자,000여개,LG,경력직,수시채용,직무기술,코로나바이러스,서울경제,정기공채,서구식,기업들,404명,기아차,비용부담,뒷걸음",Social,0.992969572544098,삼성전자,0.9998859167099
8547,"임직원,삼성전자,5만,10만,근로자수,보고서,지속가능경영,근로자,LG전자,LG,고령화,대기업,기업체,인건비,12만,감소세,삼성,증가율",Social,0.9912163019180298,삼성전자,0.0
8548,"부회장,호암상,삼성,삼성전자,수상자,생태계,노벨상,호암재단,과학상,전문가,5개,호암,이병철,과학기술,시상식",Social,0.937610387802124,삼성전자,1.1811468601226807
8549,"호암상,부회장,삼성,노벨상,반도체,삼성전자,협력사,이재용,호암재단,호암,과학상,간담회,수상자",Social,0.9273518919944764,삼성전자,0.0
8550,"삼성전자,스타트업,아웃사이드,부회장,C랩,300여,사회공헌,일자리,서울,전시회,전문가,삼성,장애인,이재용,데모데이,1억,조직문화,정보기술,경제활성화,사업화,지원금",Social,0.9923757910728456,삼성전자,0.9907801747322084
8552,"ㄱ씨,노동자,ㄴ씨,삼성전자,병가,불이익,관리자,생산직,보험료,세탁기,광주,사업장,한창현,노무사,유성규,삼성전자노조,수차례,사업주,노동자들",Social,0.9888315200805664,삼성전자,0.9902064204216005
8553,"삼성전자,상반기,보고서,달성률,공감대,사업장,달해,미국,유럽,중국,중견기업,지속가능경영보고서,부회장",Social,0.9189293384552002,삼성전자,0.9967875480651855
8554,"삼성전자,사업장,상반기,보고서,미국,유럽,지속가능경영보고서,중견기업,중국,체계화,공감대,지배구조,부회장,권고안",Governance,0.9813262224197388,삼성전자,0.9967875480651855
8555,"ㄱ씨,노동자,ㄴ씨,삼성전자,병가,근골격계,불이익,관리자,생산직,보험료,세탁기,광주,사업장,한창현,노무사,유성규,삼성전자노조,수차례,사업주,노동자들",Social,0.9908059239387512,삼성전자,0.9551414251327516
8557,"삼성전자,서버용,부사장,기고문,온실가스,뉴딜,저전력,사용량,최철,삼성,솔리드스테이트드라이브,하드디스크드라이브,솔리드스테이트드,디스크드,HDD,그린뉴딜,저탄소,마케팅실,테라와트시,보고서,발전소,화력발전,발전량,사업부,뉴스룸",Environmental,0.9814370274543762,삼성전자,0.9998908042907716
8558,"삼성전자,부사장,서버용,저전력,반도체,데이터센터,전력량,우리나라,HDD,뉴딜,최철,폐기물,마케팅실,가로등,SSD",Environmental,0.7962591052055359,삼성전자,0.9664520025253296
8560,"관계자,삼성전자,하이닉스,B급,유튜브,보고서,롯데렌터카,조회수,롯데렌탈,제일기획,한희석,무풍에어컨,SK하이닉스,지속가능경영보고서,TVCF,2주,1위",Social,0.960254430770874,삼성전자,1.9998910427093504
8563,"경영자,코로나,반도체,순식간,경제회복,경제위기,수사중단,삼성전자,한국판,아주대,이젠,이승길,위원회,경제성장,구제금융,국제통화기금",Social,0.9800440669059752,삼성전자,1.9998528957366943
8564,"부회장,삼성,삼성전자,경영자,반도체,한국,복거일,기업인,이사장,이필상,황영기,정치권,위원회,위원장,한국경제신문,경영인,전문경영인,경제계",Governance,0.9601365923881532,삼성전자,0.9998595714569092
8565,"부사장,코로나19,유명재,미국,창업주,유병기,의료기,수돗물,코로나바이러스,서울경제,삼성전자,아메리칸스탠다드,의약품,안전처,경쟁력,잔변,안전성,4단계,중소벤처기업진흥공단,의료기기,물줄기,상반기,코웨이",Social,0.918235957622528,삼성전자,0.9322478175163268
8567,"협력사,삼성전자,반도체,에드워드코리아,365억,상반기,2만,윤재홍,협의체,정기협의체,백산이엔지,두원이엔지,10배,특별인센티브,화성엔지니어링,쏜다,류성목",Social,0.8645592331886292,삼성전자,1.998077630996704
8569,"협력사,삼성전자,반도체,부회장,이재용,에드워드코리아,3800억,365억,코로나19,페이스메이커,선포식,2만",Social,0.7148558497428894,삼성전자,1.9758973121643064
8570,"협력사,반도체,삼성전자,부회장,상반기,삼성,이재용,365억,투자계획,한국,버팀목,지속가능,코로나19,3800여억,2만,선포식,인센티브,성장,지급,산업,역대",Social,0.6401901245117188,삼성전자,1.1440892219543457
8571,"협력사,삼성전자,반도체,부회장,상반기,누적액,3800여억,이재용,선포식",Governance,0.8950254321098328,삼성전자,1.9999980926513672
8574,"삼성전자,협력사,반도체,상반기,부회장,코로나19,에드워드코리아,안전문화,페이스메이커,활성화,안전문,윤재홍,격려금,이재용",Social,0.7734724879264832,삼성전자,1.9998798370361328
8576,"협력사,삼성전자,반도체,상반기,성과보수,안전문,생산성,코로나19,365억,297곳,지급,최대,역대,활동,직원,성과,확대,개선,의식,안전,생산,가능,성장,달성,지속,여파,규모,기준,보수,설명",Social,0.9783350825309752,삼성전자,1.9963058233261108
8577,"협력사,삼성전자,반도체,상반기,부회장,이재용,선포식,365억,서강이엔씨,김현석,코로나바이러스",Social,0.6687759160995483,삼성전자,1.9999992847442625
8579,"협력사,삼성전자,반도체,부회장,상반기,사장단,코로나바이러스,간담회",Governance,0.5756722688674927,삼성전자,1.994981288909912
8580,"협력사,삼성전자,반도체,화성엔지니어링,류성목,협의체,업종별,동반성장,코로나19,2차,3800억,정기협의체,2만,상반기,생산성,협력사들,밑바탕,MAKER,PACE,삼성,성장,지급,안전,인센티브",Social,0.964554727077484,삼성전자,1.9879953861236572
8582,"협력사,삼성전자,반도체,부회장,상반기,이재용,선포식,2만",Governance,0.7670781016349792,삼성전자,1.9999980926513672
8584,"협력사,삼성전자,부회장,반도체,상반기,생태계,에드워드코리아,사장단,사업장,365억,서강이엔씨",Social,0.9711715579032898,삼성전자,1.986453890800476
8585,"협력사,삼성전자,반도체,상반기,활성화,365억,협의체,업종별,정기협의체,협력사들,3800여억,코로나19,MAKER,PACE,삼성,안전,역대,인센티브,지속,최대",Social,0.952179789543152,삼성전자,1.9999988079071045
8586,"협력사,삼성전자,상반기,반도체,활성화,김현석,서강이엔씨,에드워드코리아,윤재홍,화성,사업장",Social,0.5209776163101196,삼성전자,1.999559998512268
8588,"삼성전자,삼성,코로나19,냉장고,소비자,부회장,김현석,이재용,우선주의,서울,세바스찬,프린스턴대,디지털프라자,코로나바이러스,이병철,이건희,창업주,상반기",Social,0.907474398612976,삼성전자,0.0
8590,"골프존,골프장,삼성전자,홍익대,전북,김영찬,정보통신,경영자,기계공학과,골프존카운티,밑거름,골프판",Social,0.9803155064582824,삼성전자,0.6922855377197266
8591,"코로나19,재택근무,삼성전자,직원들,계열사,수원,관계자,장기화,제조업,롯데,회의실,롯데지주,코로나바이러스,신동빈,화상회의,경영환경,뉴노멀,소공동,중구,2개",Social,0.9941012263298036,삼성전자,0.0
8592,"여름휴가,부회장,코로나19,관계자,대내외,삼성전자,일본,최태원,구광모,임직원,임직원들,이천서브포럼,정의선,삼성그룹,조원태,SK,이재용,한진그룹",Social,0.9051991105079652,삼성전자,0.9819907546043396
8593,"삼성전자,농어업,스마트팜,중소기업,삼성,실습장,제조기업,봉사활동,농업계,스마트공장,농어촌,임직원",Social,0.9909370541572572,삼성전자,0.0
8597,"삼성전자,아시아,삼성,온라인,캠페인아시아퍼시픽,사회공헌활동,6위,스마트폰,5위,아시아퍼시픽,14개국,파나소닉,샤넬,2위,1위,스마트홈,4위,임직원,일본,닐슨",Social,0.9504083395004272,삼성전자,1.9998457431793213
8601,"아시아,삼성전자,갤럭시,4위,소비자,삼성,온라인,5위,6위,한국,파나소닉,14개국,네슬레,2위,퍼시픽,1위,스마트홈,LG,소년단,일본,이재용,방탄소년단,부회장,웨어러블,주요국",Social,0.94865620136261,삼성전자,1.9999902248382568
8605,"반도체,코로나19,부회장,삼성전자,비상경영,가능성,이재용,1위,대내외,어닝,실행방안,생활가전,무역분쟁,삼성,스마트폰,사업장,기흥,경영진,인재영입,현장경영,사업부문,전략회의,미래준비,일본,화웨이,수원,사장단,장기전략,장기화",Social,0.7748151421546936,삼성전자,2.0
8607,"부회장,스타트업,C랩,삼성전자,사업부장,임직원,간담회,조직문화,삼성,이재승,노태문,최윤호,이재용,창의성,한종희",Social,0.8044615387916565,삼성전자,0.0
8608,"스타트업,반도체,C랩,삼성전자,부회장,간담회,수원,임직원,이재용,최윤호,노태문,김현석,세메스",Social,0.907882273197174,삼성전자,0.9646828174591064
8609,"부회장,삼성전자,스타트업,C랩,반도체,임직원,수원,간담회,조직문화,이재용,최윤호,창의성,노태문,화성,사장단,자회사,김현석,아웃사이드,도전정신,임직원들,스타트업들",Social,0.7986058592796326,삼성전자,0.0
8611,"준법위,계열사,삼성,삼성전자,삼성생명,준법감시,실무자,삼성준,삼성준법감시위원회,재판부,용인,서울,경기도,이재용,성인희,위원들",Governance,0.9909331798553468,삼성전자,0.999992847442627
8612,"삼성,삼성전자,관계사,감시위,성인희,위원회,재판부,삼성생명,서울,용인,이재용,대법관,김지형,정기회의,환송심,감시인,책임자,위원직,준법감시,삼성인력개발원",Governance,0.9899908304214478,삼성전자,0.9999886751174928
8614,"삼성전자,차세대,부회장,AI,반도체,경쟁력,이재용,삼성,박사급,500여,코로나바이러스,세바스찬,프린스턴대,그동안,복합위기",Social,0.6322744488716125,삼성전자,0.9662275910377502
8617,"삼성SDI,삼성,부회장,컬러브라운관,차세대,반세기,경영진,삼성전자,이병철,이건희,일본,중국,수원",Social,0.706468403339386,삼성전자,1.9999995231628416
8618,"삼성,삼성전자,부회장,김기남,임직원,준법정신,준법경영,경영진,홍콩,보안법,김현석,삼성생명공익재단,코로나바이러스,위원회,성인희,임직원들,공급망관리",Governance,0.990408420562744,삼성전자,0.999545395374298
8619,"임직원,삼성전자,준법정신,CEO,경영진,삼성준법감시위원회,위원회,삼성,준법경영,고동진,김현석,김기남,코로나19,삼성준,보안법,홍콩,코로나바이러스,위원장,코로나,임직원들,공급망관리,부회장",Governance,0.9921835064888,삼성전자,0.925928831100464
8620,"부회장,삼성전자,반도체,구광모,이재용,정의선,여름휴가,최태원,코로나19,사장단,일본,간담회,계열사,전기차,관계자,수소모빌리티,SK,총수들,전망치,상반기",Social,0.4832462668418884,삼성전자,0.9999901056289672
8622,"삼성전자,삼성,부회장,이재용,반도체,현대차,내년도,관계자,파기환송심,사법리스크,구광모,사업전략,환송심",Governance,0.6959688067436218,삼성전자,0.9984203577041626
8623,"부사장,현대차,부회장,대표이사,팀장,LG,SK,계열사,승진자,삼성전자,전기차,현대건설,본부장",Governance,0.9886941313743592,삼성전자,0.0
8626,"장원석,장재창,미국,배당금,기업들,분들,코스피,삼성전자,배당투자,신재생,배당주,부양책,생생경제,배당률,대형주,5천,우리나라,특별배당,개인들,기대감,주린이,5만,내년도,고배당,쪽들",Social,0.9598316550254822,삼성전자,0.9999854564666748
8627,"ESG,롯데,위원회,친환경,미국,삼성전자,SK,한국,인도네시아,계열사,이사회,에버레인,관계자,지배구조,배출량",Governance,0.6516989469528198,삼성전자,0.9928642511367798
8628,"삼성,부회장,기업인,준법감시위,삼성전자,한국,감시위,재판관,위법행위,위원회,항소심,경영권,삼성바이오,미국,압수수색",Governance,0.992630124092102,삼성전자,0.999355971813202
8630,"삼성전자,부사장,승진자,CEO,LG,파운드리",Governance,0.9476079940795898,삼성전자,1.9877303838729856
8632,"시상식,산업통상자원부,지속가능경영,한국생산성본부,2점,한국,장관상,회장상,청맥,대한무역투자진흥공사,사장상,코로나19,정부포상,강경성,이든푸드,삼성전자,세라젬,서울,드래곤시티,ESG,김형범,기업부,자원부,국무총리",Social,0.9842690229415894,삼성전자,1.9991096258163452
8633,"부사장,삼성전자,사업부,반도체,조직개편,삼성전기,내년도,센터장,파운드리,차세대,사장단,경계현,전략마케팅실장,팀장,DS,사업부장,품질보증실",Governance,0.9811164140701294,삼성전자,0.9994540810585022
8635,"온라인,한국전력,조폐공사,동아일보,신동아,신한은행,삼성전자,전경련회관,서울,유튜브,배근호,최유경,한국조세재정연구원,한국법제연구원,주년,오준환,DOPPELG,농협",Social,0.4978961944580078,삼성전자,0.9998024106025696
8638,"삼성전자,승진자,SK,부사장,조대식,반도체,부문장,계열사,롯데,내년도,부회장,경쟁력,ESG,지혜경,구광모,LG,신가전,3연임,2명,에너지솔루션,사업부장,수펙스",Social,0.977676510810852,삼성전자,0.9996022582054138
8639,"삼성전자,승진자,부사장,SK,반도체,부문장,계열사,경쟁력,내년도,부회장,지혜경,조대식,신가전,2명,에너지솔루션,사업부장,지배구조,전기차,임원들,최태원,롯데,차세대,LG",Governance,0.6920965909957886,삼성전자,0.9926586747169496
8640,"대한상의,전경련,최태원,경제계,경총,SK,대기업,경제단체,중소기업,현대자동차,개정안,삼성전자,박용만,한국,표준화,관계자,워커힐호텔,애스턴,VBA,거래법",Social,0.5218172669410706,삼성전자,0.9999947547912598
8653,"코로나19,삼성전자,현대차,부회장,가능성,SK,계열사,대표이사,사장단,연말인사,넥쏘,사업부장,위원회,조대식,김준,박정호,삼성그룹,이석희,세대교체,이광국,김기남,50대,임원인사,부사장,참모진",Governance,0.9201319217681884,삼성전자,0.9580376148223876
8654,"소니,지속가능,1위,지속가능성,일본,삼성전자,미국,간베,인텔,엔비디아,환경부문,WSJ,아시아,길래,총책임자,LG,대만,92위,58위,아모레퍼시픽,99위,이베르드롤라,독일,86위,87위,페이스북,국가별,네덜란드,100위,테크기업들,스페인",Environmental,0.9158802628517152,삼성전자,0.9753912687301636
8655,"ESG,한국,삼성전자,미국,삼성,사업장,전기차,CO2,친환경,울산,소비자,한국바스프,LG,삼성물산,재생에너지,배출량",Environmental,0.9792049527168274,삼성전자,0.5587437152862549
8657,"삼성전자,폐기물,사업장,포장재,반도체,사용량,TV,업사이클링,에코,조직들,물발자국,부여,탄소중립,영국,각국,환경경영,재발견가전제품,카본트러스트",Environmental,0.9853531718254088,삼성전자,0.9999936819076538
8658,"부회장,만큼,LG,부문장,삼성,삼성전자,SK,이사회,가능성,대내외,현대차,포스코,관심사,계열분리,구본준",Governance,0.985190451145172,삼성전자,2.0
8659,"대한상의,최태원,관계자,SK,기업인,박용만,중소기업,회원사,SK그룹,구광모,구심점,의원총회,경제단체,이재용,코로나,삼성전자,안동시,경북",Social,0.588272213935852,삼성전자,0.0
8660,"코스피,상장사,연구원,배당금,삼성전자,지배구조,LG,현금배당,호실적,기업들,이은택,경영진,고배당주,코스닥,22조,에프앤가이드,배당주,금호산업,중요성,주당배당금,삼성물산,금융투자,1만,2000원,29조",Governance,0.9726147651672364,삼성전자,1.2722644805908203
8661,"삼성전자,부회장,이재용,스마트폰,삼성,디자인전략회의,5세대,이동통신,인체공학,거부감,이돈태,고객들,인공지능,지배구조,부사장,핵심축,지속가능성,폐플라스틱,디자,5G,AI,ESG,디자인,로봇,환경,소재,미래,전략,반영,경영",Social,0.9828588366508484,삼성전자,0.9999773502349854
8662,"코스피,뉴딜,탄소배출량,뉴딜지수,한국거래소,배출량,수익률,코스닥,ESG,한국판,매출액,인덱스펀드,현대차,카페24,삼성전자,셀트리온제약,녹십자,대한뉴팜,기관투자자들,투자자,거래소,상관관계,연기금,정지원,한국,경동나비엔,강스템바이오텍,이사장,유가종목,연평균",Environmental,0.7613318562507629,삼성전자,0.999588906764984
8663,"부회장,삼성,탈석탄,ESG,삼성전자,친환경,계열사,이재용,삼성화재,관계자,이건희,삼성그룹,삼성물산,뉴삼성",Governance,0.7514081001281738,삼성전자,0.999745547771454
8664,"바이든,김현미,방지법,실손,영업익,삼성전자,오프라인,모빌리티,등록금,핵심비전,선긋,빅테크,한동훈,알박기,비서실장,에볼라,차르,예산안,윤창호,윤창호법,눈살",Social,0.964358925819397,삼성전자,1.9999876022338867
8667,"ESG,삼성,이사회,관계사,관계자,탈석탄,삼성화재,친환경,지배구조,환경보호,발전소,ESG경영,미국,삼성전자,신재,전기차",Environmental,0.5405086874961853,삼성전자,0.9985581040382384
8668,"금융사,탈석탄,삼성,ESG,미국,친환경,삼성전자,만큼,관계자,발전소,다음달,삼성물산,삼성화재,금융권,관계사,지배구조,환경보호,이사회",Governance,0.9411051869392396,삼성전자,0.990266978740692
8669,"ESG,계열사,삼성화재,삼성생명,탈석탄,삼성전자,관계자,삼성금융계열사,삼성증권,이사회,친환경,삼성물산,삼성,1조,회사채,삼성금융계열사들,지배구조",Governance,0.993171453475952,삼성전자,0.9873600602149964
8670,"ESG,이사회,삼성,관계사,탈석탄,관계자,삼성화재,친환경,지배구조,환경보호,발전소,미국,삼성전자",Governance,0.9892057180404664,삼성전자,0.9985581040382384
8671,"ESG,삼성,이사회,삼성화재,삼성자산운용,지배구조,친환경,관계사,삼성증권,삼성생명,발전소,관계사들,미국,유럽연합,삼성그룹,삼성전자",Governance,0.9910780191421508,삼성전자,0.9999046325683594
8674,"ESG,탈석탄,금융사,이사회,삼성,삼성생명,삼성전자,삼성물산,삼성그룹,다음달,관계자,삼성화재,친환경,지배구조,삼성증권,환경보호,삼성자산운용,발전소",Governance,0.5836586952209473,삼성전자,0.9985312223434448
8675,"ESG,계열사,탈석탄,관계자,이사회,삼성금융계열사,삼성생명,삼성화재,삼성전자,삼성물산,삼성,친환경,지배구조,삼성증권,환경보호,발전소,삼성자산운용,유럽연합,미국,신재,전기차,삼성그룹",Governance,0.9782246351242064,삼성전자,0.6051063537597656
8676,"ESG,삼성,탈석탄,관계자,관계사,이사회,친환경,삼성생명,삼성화재,발전소,신재,전기차,삼성물산,신재생,삼성증권,삼성전자,지배구조",Governance,0.992330014705658,삼성전자,0.9837456941604614
8677,"부회장,SK,강희태,이영호,LG,김교현,BU,경영진,관계자,만큼,삼성,코로나바이러스,삼성전자,비즈니스유닛,이재용,정의선,구광모,목요일,최고경영자",Governance,0.9754790663719176,삼성전자,0.0
8679,"전경련,대한상의,ESG,최태원,배출량,미국,경제단체,LG,삼성전자,현대차그룹,대한상공회의소,4대그룹,계열사,기업인,관계자,구광모",Social,0.6901769638061523,삼성전자,0.99996817111969
8680,"SK,전기차,ESG,신재생,바이든,태양광,황유식,책임자,배출량,삼성전자,아시아,만큼,재가입,기업들",Environmental,0.9829506278038024,삼성전자,1.7126500606536865
8682,"재생에너지,미국,코로나19,한국,셀트리온,SK,신한은행,최태원,계통보강,대한항공,샘피뉴트,관계사,기념식,부사장,진단키트,삼성,경기도,해피포인트앱,도매유통사,삼성전자,주년",Environmental,0.9898815751075744,삼성전자,0.7250592112541199
8683,"삼성전자,사업장,부회장,주년,수자원,기념식,ESG,경영철학,지배구조,사업부문,화성사업장,사용량",Governance,0.98637056350708,삼성전자,0.9999920129776
8685,"부강테크,UN,최우수그룹,지속가능,SDGS,글로벌지수,수자원,ESG,기후변화대응,고위급,삼성전자,인텔",Environmental,0.98548686504364,삼성전자,0.9331247806549072
8686,"삼성전자,사업장,배당금,영국,인터브랜드,ESG,반도체,삼성,국제협력공사,독일,5위,인권침해,반도체업계,2조,노동자,우선주,용수량,반도체업,카본트러스트,622억,재사용,재활용,노동자들,바스프,콩고민주공화국,지속가능경영,보통주,9조,물발자국",Social,0.99439537525177,삼성전자,0.816224217414856
8687,"탈원전,탈석탄,탄소중립,이산화탄소,삼성그룹,신재생,기업들,유연탄,탄소배출,삼성물산,이사회,골드만삭스,모건,반도체,지배구조,사업장,공급망,프랑스,호주,위원회,투자업,자동차,원전검토위원회,석탄발전,독일,삼성전자,투자업계",Environmental,0.9907517433166504,삼성전자,0.981098473072052
8689,"외환위기,진대제,중국,부회장,삼성전자,이건희,부천,반도체,사업부,통찰력,스카이레이크인베스트먼트,마리,도쿄,선견지명,000여명,이듬해,프랑크푸르트,방산업,노무현,서울,김영삼,30대",Social,0.9845016598701476,삼성전자,0.999449908733368
8691,"삼성물산,탈석탄,투자자,지배구조,삼성그룹,이건희,지주사,개정안,베트남,이사회,거버넌스위원회,강화도,삼성전자,위원회",Governance,0.992920219898224,삼성전자,0.9992311000823976
8692,"삼성물산,탈석탄,발전소,투자자,개정안,베트남,이사회,코로나바이러스,영업이익,삼성전자,중국,지배구조,이건희",Governance,0.97866553068161,삼성전자,0.9999972581863404
8694,"삼성,미국,이재용,삼성프라자,포천,진주시,기후위기,형사재판,평가대상,베트남,지배구조,붕양,뇌물공여,낙제점,삼성화재,기자회견,전문지,발전소,부회장,비상행동,상대동,삼성전자,석탄화력발전소,도덕성,19위,삼성물산,경남,경남기후위기비상행동,ESG",Environmental,0.8106696605682373,삼성전자,0.9927831888198853
8696,"삼성전자,ESG,게시물,사회공헌,사업장,친환경,전문가,온실가스,보고서,소비자,재활용,포장재,폐기물,CES,4개,TV",Environmental,0.98017156124115,삼성전자,0.9996920824050904
8697,"ESG,한국,상승률,삼성전자,MSCI,지배구조,리더스,아이비에스,평가기관,대기업,미국,코로나바이러스",Social,0.4983263313770294,삼성전자,0.9998875856399536
8698,"ESG,KCGS,SK,지배구조,환경경영,상장사,스튜어드십,760곳,삼성전자,삼성,한국전력공사,호텔신라,신한지주,효성첨단소재,기아차,풀무원,포스코인터내셔널",Environmental,0.829037070274353,삼성전자,0.9999849796295166
8700,"삼성전자,ESG,수달,뉴스룸,보고서,삼성,게시물,지속가능경영보고서,사회공헌,갤럭시,기업소개,스마트폰,경희대,LG,욕슨,서울대,GRI,사업장",Social,0.9901204109191896,삼성전자,0.9994076490402222
8701,"ESG,삼성전자,보고서,사업장,관계자,사업부,지속가능경영사무국,지속가능경영보고서,사무국,수익성,이해관계자,공급망,감사보고서,6곳,신기술,136쪽,지배구조,150곳,그동안,136곳,환경안전센터,110곳,사회공헌,반도체,고위관계자,DS",Social,0.9653875827789308,삼성전자,0.9999353885650636
8702,"지속가능성,지속가능,아시아,소니,6위,중국,스위스,월스트리트저널,프랑스,일본,사업모델,16위,LG전자,LG,・86위,28위,・92위,대만,독일,한국,아모레퍼시픽그룹,관계자,항목별,환경・사회・지배구조,위원회,국가별,삼성전자",Environmental,0.9744601249694824,삼성전자,0.9788606762886048
8703,"소니,삼성전자,6위,WSJ,일본,지속가능,우리나라,28위,수익성,경영자,필립스,2위,3위,혁신성,시스코,LG,지배구조,사업모델,분석가,요시다,겐이치,미국,국가별,프랑스,월스트리트저널,LG전자,COMPANIES,WORLD,MANAGED,CEO,ESG,SUSTAINABLY",Governance,0.8543375730514526,삼성전자,0.9999489784240724
8705,"부동산,송현동,온라인,소부장,오프라인,성수기,인플루언서,대한항공,20위,미래전망,체질개선,잠재력,뜬다,1로,삼성전자,알뜰폰,계열사,THE300",Social,0.9899106621742249,삼성전자,0.9922756552696228
8706,"무디스,반도체,삼성전자,신용등급,사업부문,부회장,순현금,중저가,스마트폰,이재용,플래그십,현금흐름,40조,주주환원,38조,수년,경기하강,11조,지배구조,57조,재무관리,설비투자,연평균,상반기,박근혜",Governance,0.9704959392547609,삼성전자,1.9999892711639404
8707,"삼성전자,무디스,신용등급,반도체,상반기,견조,수년,부회장,이재용,사업부문,거버넌스,GLORIA,선순위,재무관리,조정전",Governance,0.9836066961288452,삼성전자,1.999999761581421
8708,"터치결제,신한페이판,오프라인,신한카드,스마트폰,신한,빅스비,삼성전자,신한금융그룹,금융포용성,신한금융,신용카드사,실물카드,지배구조,상생활동,삼성,장애인,카드사,시각장애인,한마디,관계자,가맹점,ESG,VOICE,PAYFAN,서비스,결제,이용,모바일,터치,보이스,사회,출시",Social,0.9701015949249268,삼성전자,0.9810667037963868
8710,"가족경영기업,크레디트스위스,수익률,비가족경영기업,일본,삼성전자,코로나19,ESG,한국,수익성,코로나,코로나바이러스,피아트크라이슬러,생산공정,아시아,84점,지배구조,91점,2위,책임경영,3위,중국,감염증,투자은행,아시아태평양,연평균",Social,0.779844343662262,삼성전자,0.9502074122428894
8712,"친환경,사업장,소비자,폐기물,기업들,관계자,지속가능성,모건스탠리,삼성전자,코로나,협력사,LG화학,주주인",Social,0.6424353122711182,삼성전자,0.9998252987861632
8713,"코로나19,지속가능경영,기업들,포장재,이해관계자,모빌리티,보고서,빅데이터,삼성전자,최소화,순환경제,삼성,SK",Social,0.9734333753585817,삼성전자,0.0
8714,"지속가능경영,전기차,보고서,기업들,ESG,포스코,코로나19,삼성전자,모빌리티,400KM,이해관계자,지역사회,재무적",Social,0.9738086462020874,삼성전자,0.9859835505485536
8715,"호주,삼성생명,삼성,삼성전자,기후솔루션,아다니그룹,석탄발전,삼성증권,삼성그룹,발전소,경남,강릉,비상행동,국격,삼성물산,프로젝트파이낸싱,기후변화,윤세종,환경단체,계열사",Environmental,0.9896145462989808,삼성전자,0.0
8716,"삼성전자,상반기,보고서,달성률,공감대,사업장,달해,미국,유럽,중국,중견기업,지속가능경영보고서,부회장",Social,0.9189293384552002,삼성전자,0.5012912750244141
8717,"삼성전자,사업장,상반기,보고서,미국,유럽,지속가능경영보고서,중견기업,중국,체계화,공감대,지배구조,부회장,권고안",Governance,0.9813262224197388,삼성전자,0.5012912750244141
8719,"지속가능,해리스,미국,CJ,CEO,삼성물산,게이츠,포스코,SK,UN,스타벅스,일동제약,수상자,구글,코로나19,친환경,제일제당,엘리엇,방탄소년단,소년단,삼성전자",Environmental,0.8770037889480591,삼성전자,0.9998952150344848
8722,"한전,블랙록,탈원전,국민연금,주주권,하이닉스,인도네시아,발전소,활성화,삼성전자,투자자,여름철,ESG,이사회",Governance,0.9210831522941588,삼성전자,0.0
8723,"사업장,폐기물,삼성전자,반도체,삼성,SK,화관법,관계자,청주,공급실,유해화학물질,한국폐기물협회,환경부,미국,SK하이닉스,하이닉스",Environmental,0.952072262763977,삼성전자,0.9992527365684508
8724,"삼성전자,코로나19,임직원,보고서,2조,집단지성,대토론회,지배구조,협력사,10만,발자국,각국,영국,업사이클링,카본트러스트,충전기,디자,감염증,상반기",Governance,0.9090697169303894,삼성전자,0.9899135828018188
8725,"삼성전자,코로나19,포장재,지속가능경영,임직원,지속가능,대토론회,이사회의장,사외이사,미국,이해관계자,보고서,소비자,지배구조,업사이클링,재활용",Governance,0.9848673939704896,삼성전자,0.8338941931724548
8727,"삼성전자,공급망,ICT,협력사,2위,보고서,인텔,7위,69점,노더체인,거버넌스,미국,경쟁사,지배구조",Governance,0.990568995475769,삼성전자,0.9273207187652588
8729,"삼성전자,공급망,노더체인,69점,2위,보고서,인텔,70점,6위,마이크로소프트,기업들,거버넌스,평가기관,협력사,홈페이지,ICT",Social,0.945858895778656,삼성전자,1.9923491477966309
8731,"삼성전자,협력회사,ICT,2위,보고서,69점,인텔,노더체인,6위,마이크로소프트,거버넌스,서스테이널리틱스,인권관리,공급망,소니",Social,0.6821179986000061,삼성전자,0.947964608669281
8732,"삼성전자,ICT,공급망,7위,노더체인,2위,HP,인권관리,지배구조,68점,6위,마이크로소프트,63점,59점,69점,서스테인애널리틱스,국제기업인권단체,크로소프트,거버넌스,70점,국제기업,평가기관,인텔,정보통신기술",Governance,0.5611803531646729,삼성전자,0.59071946144104
8733,"공급망,2위,ICT,삼성전자,보고서,인텔,마이크로소프트,6위,기업들,69점,인권관리,삼성,첫해,지배구조,크로소프트,식음료,정보통신기술,국제기업인권단체",Governance,0.828392744064331,삼성전자,0.8017874360084534
8734,"삼성전자,공급망,노더체인,69점,2위,보고서,인텔,70점,6위,마이크로소프트,거버넌스,기업들,평가기관,협력사,홈페이지,ICT,BHRRC",Social,0.9218766093254088,삼성전자,1.93952214717865
